"filename", "language", "Markdown", "Python", "JSON", "CSS", "JavaScript", "Django HTML", "comment", "blank", "total"
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/README.md", "Markdown", 15, 0, 0, 0, 0, 0, 0, 6, 21
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/RevNRat/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/RevNRat/asgi.py", "Python", 0, 4, 0, 0, 0, 0, 8, 5, 17
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/RevNRat/settings.py", "Python", 0, 99, 0, 0, 0, 0, 27, 38, 164
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/RevNRat/urls.py", "Python", 0, 12, 0, 0, 0, 0, 15, 1, 28
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/RevNRat/views.py", "Python", 0, 3, 0, 0, 0, 0, 0, 1, 4
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/RevNRat/wsgi.py", "Python", 0, 4, 0, 0, 0, 0, 8, 5, 17
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/login/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/login/admin.py", "Python", 0, 1, 0, 0, 0, 0, 1, 2, 4
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/login/apps.py", "Python", 0, 4, 0, 0, 0, 0, 0, 3, 7
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/login/migrations/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/login/models.py", "Python", 0, 1, 0, 0, 0, 0, 1, 2, 4
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/login/tests.py", "Python", 0, 1, 0, 0, 0, 0, 1, 2, 4
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/login/urls.py", "Python", 0, 5, 0, 0, 0, 0, 0, 1, 6
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/login/views.py", "Python", 0, 4, 0, 0, 0, 0, 1, 1, 6
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/manage.py", "Python", 0, 15, 0, 0, 0, 0, 3, 5, 23
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/package-lock.json", "JSON", 0, 0, 3, 0, 0, 0, 0, 1, 4
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/user/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/user/admin.py", "Python", 0, 3, 0, 0, 0, 0, 1, 2, 6
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/user/apps.py", "Python", 0, 4, 0, 0, 0, 0, 0, 3, 7
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/user/migrations/0001_initial.py", "Python", 0, 20, 0, 0, 0, 0, 1, 7, 28
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/user/migrations/0002_alter_profile_age_alter_profile_bio_and_more.py", "Python", 0, 22, 0, 0, 0, 0, 1, 6, 29
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/user/migrations/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/user/models.py", "Python", 0, 18, 0, 0, 0, 0, 1, 6, 25
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/user/serializers.py", "Python", 0, 6, 0, 0, 0, 0, 0, 4, 10
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/user/tests.py", "Python", 0, 1, 0, 0, 0, 0, 1, 2, 4
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/user/urls.py", "Python", 0, 5, 0, 0, 0, 0, 0, 2, 7
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/backend/user/views.py", "Python", 0, 23, 0, 0, 0, 0, 3, 4, 30
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/README.md", "Markdown", 38, 0, 0, 0, 0, 0, 0, 33, 71
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/build/asset-manifest.json", "JSON", 0, 0, 13, 0, 0, 0, 0, 0, 13
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/build/index.html", "Django HTML", 0, 0, 0, 0, 0, 1, 0, 0, 1
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/build/manifest.json", "JSON", 0, 0, 8, 0, 0, 0, 0, 1, 9
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/build/static/css/main.c59cc657.css", "CSS", 0, 0, 0, 2, 0, 0, 5, 0, 7
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/build/static/js/main.f7bb40af.js", "JavaScript", 0, 0, 0, 0, 1, 0, 2, 0, 3
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/package-lock.json", "JSON", 0, 0, 29644, 0, 0, 0, 0, 1, 29645
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/package.json", "JSON", 0, 0, 48, 0, 0, 0, 0, 1, 49
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/public/index.html", "Django HTML", 0, 0, 0, 0, 0, 39, 0, 4, 43
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/public/manifest.json", "JSON", 0, 0, 8, 0, 0, 0, 0, 1, 9
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/src/App.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 2, 2
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/src/App.js", "JavaScript", 0, 0, 0, 0, 43, 0, 0, 6, 49
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/src/components/dashboard.component.js", "JavaScript", 0, 0, 0, 0, 15, 0, 0, 1, 16
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/src/components/editProfile.component.js", "JavaScript", 0, 0, 0, 0, 102, 0, 0, 0, 102
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/src/components/login.component.js", "JavaScript", 0, 0, 0, 0, 59, 0, 0, 4, 63
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/src/components/navbar.component.js", "JavaScript", 0, 0, 0, 0, 81, 0, 0, 3, 84
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/src/components/profile.component.js", "JavaScript", 0, 0, 0, 0, 160, 0, 0, 1, 161
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/src/components/signup.component.js", "JavaScript", 0, 0, 0, 0, 82, 0, 0, 4, 86
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/src/index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/src/index.js", "JavaScript", 0, 0, 0, 0, 25, 0, 0, 6, 31
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/src/store/actions/actionTypes.js", "JavaScript", 0, 0, 0, 0, 4, 0, 0, 0, 4
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/src/store/actions/auth.js", "JavaScript", 0, 0, 0, 0, 71, 0, 0, 7, 78
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/src/store/reducers/auth.js", "JavaScript", 0, 0, 0, 0, 38, 0, 0, 7, 45
"/home/divyanshsinghal/Documents/IITB_UG/RevNRat/frontend/src/store/utility.js", "JavaScript", 0, 0, 0, 0, 6, 0, 0, 0, 6
"Total", "-", 53, 255, 29724, 2, 687, 40, 80, 197, 31038